계약년월,계약일,시군구,본번,부번,단지명,전월세구분,전용면적(㎡),보증금(만원),월세(만원),층,건축년도
201901,12,세종특별자치시 어진동,0,0,푸르지오시티,월세,44.64,300,33,16,2014
201901,13,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,1000,35,14,2014
201901,14,세종특별자치시 어진동,0,0,호수의아침,전세,24.01,8000,0,14,2014
201901,16,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,10,2014
201901,16,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,17,2014
201901,16,세종특별자치시 어진동,0,0,호수의아침,월세,28.65,500,45,11,2014
201901,17,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,500,32,14,2014
201901,18,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,35,5,2014
201901,18,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,7,2014
201901,18,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,12,2014
201901,18,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,8000,0,13,2014
201901,18,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,32,15,2014
201901,18,세종특별자치시 어진동,0,0,호수의아침,전세,24.01,8000,0,11,2014
201901,19,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,30,14,2014
201901,19,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,2000,20,6,2014
201901,19,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,300,35,18,2014
201901,21,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,500,30,11,2014
201901,21,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,30,6,2014
201901,23,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,3000,23,16,2014
201901,24,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,35,10,2014
201901,25,세종특별자치시 도담동,246,5,세종한신휴시티,전세,33.77,9500,0,8,2014
201901,25,세종특별자치시 도담동,246,5,세종한신휴시티,전세,27.43,8500,0,8,2014
201901,25,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6500,0,15,2014
201901,26,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,8000,0,13,2014
201901,28,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,35,7,2014
201901,28,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,2500,22,5,2014
201901,29,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,31,7,2014
201901,30,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,8000,0,5,2014
201901,30,세종특별자치시 도담동,246,5,세종한신휴시티,월세,29.47,300,38,5,2014
201901,30,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,7000,0,10,2014
201901,31,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.5,8000,0,7,2014
201902,1,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,35,6,2014
201902,2,세종특별자치시 나성동,713,0,세진이너스빌,전세,34.15,8500,0,7,2013
201902,9,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7500,0,16,2014
201902,9,세종특별자치시 어진동,0,0,푸르지오시티,월세,30.24,500,42,16,2014
201902,9,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,9,2014
201902,9,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7150,0,9,2014
201902,9,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,300,30,12,2014
201902,10,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,35,7,2014
201902,10,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,500,35,10,2014
201902,12,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,6500,0,6,2014
201902,13,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6500,0,9,2014
201902,14,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,8000,0,5,2014
201902,14,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,500,37,3,2014
201902,14,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,37.9,1000,60,17,2014
201902,15,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,36.58,1000,50,17,2014
201902,15,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,400,31,7,2014
201902,15,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,35,16,2014
201902,15,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8500,0,15,2014
201902,16,세종특별자치시 나성동,0,0,마들렌,월세,40.64,500,45,6,2016
201902,16,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,32,12,2014
201902,16,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,8,2014
201902,16,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,4,2014
201902,19,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,9000,0,8,2014
201902,19,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,16,2014
201902,20,세종특별자치시 어진동,0,0,푸르지오시티,월세,30.24,4000,20,20,2014
201902,21,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,8000,0,17,2014
201902,21,세종특별자치시 어진동,0,0,호수의아침,전세,24.01,7890,0,14,2014
201902,23,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,10000,0,17,2014
201902,24,세종특별자치시 어진동,0,0,호수의아침,월세,28.65,500,45,17,2014
201902,25,세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,3000,26,6,2013
201902,25,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,32,9,2014
201902,25,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,35,5,2014
201902,26,세종특별자치시 어진동,0,0,푸르지오시티,월세,44.84,100,35,18,2014
201902,27,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,35,6,2014
201902,27,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,9,2014
201902,27,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,9,2014
201902,28,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,5,2014
201902,28,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,35,14,2014
201903,1,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,10000,0,16,2014
201903,1,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,4,2014
201903,3,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,500,36,14,2014
201903,3,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,35,12,2014
201903,4,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,5,2014
201903,5,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,35,8,2014
201903,7,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,8600,0,7,2014
201903,7,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,35,4,2014
201903,10,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,16,2014
201903,11,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7000,0,6,2014
201903,11,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7400,0,13,2014
201903,14,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,500,33,13,2014
201903,17,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,300,38,8,2014
201903,17,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7800,0,18,2014
201903,20,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7350,0,15,2014
201903,22,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8700,0,11,2014
201903,23,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,18,2014
201903,25,세종특별자치시 나성동,0,0,더리치세종의아침,전세,36.26,10500,0,6,2015
201903,25,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,2000,23,10,2014
201903,26,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,13,2014
201903,26,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,3000,25,12,2014
201903,31,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,500,35,8,2014
201904,1,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,32,15,2014
201904,2,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,35,8,2014
201904,3,세종특별자치시 어진동,0,0,푸르지오시티,월세,44.64,300,35,18,2014
201904,4,세종특별자치시 어진동,0,0,호수의아침,월세,28.65,500,40,14,2014
201904,5,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,200,32,12,2014
201904,8,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,18,2014
201904,10,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7000,0,9,2014
201904,14,세종특별자치시 어진동,0,0,호수의아침,전세,28.65,9700,0,10,2014
201904,15,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,3000,20,7,2014
201904,17,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,32,8,2014
201904,17,세종특별자치시 어진동,0,0,푸르지오시티,월세,30.24,500,42,15,2014
201904,20,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,11,2014
201904,21,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6500,0,12,2014
201904,22,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,4,2014
201904,23,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,10,2014
201904,24,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7500,0,6,2014
201904,25,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,100,37,16,2014
201904,25,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,35,5,2014
201904,26,세종특별자치시 도담동,246,5,세종한신휴시티,월세,33.55,500,45,4,2014
201904,26,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,12,2014
201904,27,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,500,37,5,2014
201904,27,세종특별자치시 도담동,246,5,세종한신휴시티,월세,31.17,500,40,4,2014
201904,27,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,35,7,2014
201904,27,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,34,14,2014
201904,27,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,20,2014
201904,27,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,7500,0,10,2014
201904,28,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,300,35,14,2014
201904,30,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,8,2014
201904,30,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,37,11,2014
201905,1,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,24,9,2014
201905,2,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,2000,20,10,2014
201905,4,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7500,0,12,2014
201905,4,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7000,0,4,2014
201905,6,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,500,35,3,2014
201905,6,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,7500,0,14,2014
201905,6,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,35,14,2014
201905,9,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6500,0,12,2014
201905,10,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,300,32,16,2014
201905,11,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7360,0,6,2014
201905,13,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,500,37,6,2014
201905,13,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,35,10,2014
201905,13,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7150,0,8,2014
201905,14,세종특별자치시 어진동,0,0,푸르지오시티,월세,44.84,500,36,15,2014
201905,15,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,8,2014
201905,16,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,2000,24,12,2014
201905,18,세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,300,40,5,2014
201905,18,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,37,13,2014
201905,18,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7350,0,6,2014
201905,19,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,29,5,2014
201905,20,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,300,34,5,2014
201905,20,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,5,2014
201905,21,세종특별자치시 나성동,0,0,더리치세종의아침,월세,27.16,500,37,4,2015
201905,21,세종특별자치시 나성동,0,0,더리치세종의아침,월세,27.16,500,35,4,2015
201905,21,세종특별자치시 도담동,246,5,세종한신휴시티,전세,28.09,8500,0,8,2014
201905,22,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6800,0,8,2014
201905,23,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,37,8,2014
201905,23,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,36,11,2014
201905,25,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,8000,0,10,2014
201905,25,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7500,0,13,2014
201905,27,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,7,2014
201905,29,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,35,16,2014
201905,30,세종특별자치시 도담동,246,5,세종한신휴시티,전세,31.17,8500,0,4,2014
201905,30,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8500,0,18,2014
201905,30,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,8000,0,13,2014
201906,2,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7800,0,6,2014
201906,2,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,36.58,10000,0,17,2014
201906,4,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,30,27,12,2014
201906,4,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,1500,23,12,2014
201906,5,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.5,7500,0,8,2014
201906,6,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7800,0,13,2014
201906,6,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,35,8,2014
201906,6,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,400,31,10,2014
201906,6,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,37,11,2014
201906,7,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,45,10,2014
201906,8,세종특별자치시 어진동,0,0,호수의아침,전세,23.57,8000,0,10,2014
201906,11,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7500,0,13,2014
201906,11,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,6300,0,5,2014
201906,13,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,15,2014
201906,14,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,29,8,2014
201906,18,세종특별자치시 도담동,246,5,세종한신휴시티,전세,29.47,9500,0,5,2014
201906,19,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7500,0,8,2014
201906,19,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,36.58,500,45,17,2014
201906,19,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,35,19,2014
201906,20,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,36,5,2014
201906,21,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,300,35,15,2014
201906,22,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,500,45,17,2014
201906,22,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,2000,20,4,2014
201906,23,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,2000,28,12,2014
201906,24,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,32,6,2014
201906,24,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7514,0,9,2014
201906,24,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7514,0,9,2014
201906,24,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,5,2014
201906,25,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7140,0,8,2014
201906,26,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7000,0,16,2014
201906,27,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,15,2014
201906,27,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8500,0,7,2014
201906,28,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,400,31,11,2014
201906,28,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7500,0,18,2014
201906,29,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,33,9,2014
201906,29,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,32,14,2014
201906,30,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,8000,0,12,2014
201906,30,세종특별자치시 어진동,0,0,호수의아침,월세,24.01,300,35,13,2014
201907,1,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,30,15,2014
201907,1,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,35,12,2014
201907,3,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,100,31,11,2014
201907,4,세종특별자치시 나성동,0,0,어반아트리움,전세,22.84,9000,0,7,2019
201907,4,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,400,31,5,2014
201907,4,세종특별자치시 어진동,0,0,푸르지오시티,월세,39.11,1000,53,19,2014
201907,4,세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,300,35,5,2014
201907,6,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,35,9,2014
201907,6,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,8000,0,13,2014
201907,6,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,3000,22,16,2014
201907,7,세종특별자치시 도담동,246,5,세종한신휴시티,전세,32.19,8500,0,5,2014
201907,7,세종특별자치시 도담동,246,5,세종한신휴시티,전세,32.19,8500,0,5,2014
201907,7,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,33,11,2014
201907,7,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,300,33,10,2014
201907,8,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7350,0,7,2014
201907,11,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,2000,25,14,2014
201907,13,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,8000,0,9,2014
201907,15,세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,2500,26,8,2013
201907,16,세종특별자치시 어진동,0,0,호수의아침,월세,23.57,300,35,15,2014
201907,17,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,32,6,2014
201907,17,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,200,29,12,2014
201907,17,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,8000,0,10,2014
201907,19,세종특별자치시 어진동,0,0,호수의아침,전세,24.62,8800,0,16,2014
201907,19,세종특별자치시 어진동,0,0,호수의아침,월세,28.65,500,42,13,2014
201907,20,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7500,0,6,2014
201907,20,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,300,35,5,2014
201907,22,세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,41.42,500,45,6,2019
201907,22,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,12,2014
201907,22,세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,7950,0,9,2014
201907,22,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7350,0,12,2014
201907,23,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,7800,0,17,2014
201907,24,세종특별자치시 나성동,0,0,더리치세종의아침,월세,35.41,2000,30,8,2015
201907,24,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,500,45,12,2014
201907,24,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7500,0,13,2014
201907,24,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,7800,0,13,2014
201907,24,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,500,32,6,2014
201907,26,세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,8300,0,6,2014
201907,26,세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,8000,0,14,2014
201907,26,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8700,0,11,2014
201907,27,세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,300,40,6,2014
201907,27,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,5000,17,11,2014
201907,28,세종특별자치시 도담동,246,5,세종한신휴시티,월세,38.53,1000,48,7,2014
201907,28,세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,300,32,7,2014
201907,29,세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,400,31,12,2014
201907,30,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,7350,0,7,2014
201907,31,세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,7000,0,6,2014
201907,31,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.22,300,32,14,2014
201907,31,세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,300,34,6,2014
201907,31,세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,8000,0,16,2014
