계약년월,계약일,시군구,본번,부번,단지명,전용면적(㎡),거래금액(만원),층,건축년도
201701,4,세종특별자치시 어진동,0,0,푸르지오시티,23.74,9000,14,2014
201701,6,세종특별자치시 어진동,0,0,푸르지오시티,23.74,9500,11,2014
201702,5,세종특별자치시 나성동,713,0,세진이너스빌,34.15,13000,8,2013
201702,7,세종특별자치시 어진동,0,0,푸르지오시티,23.74,9500,4,2014
201702,7,세종특별자치시 어진동,0,0,푸르지오시티,23.74,9000,4,2014
201702,8,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8550,7,2014
201702,9,세종특별자치시 도담동,246,5,세종한신휴시티,29.47,13000,6,2014
201702,10,세종특별자치시 어진동,0,0,푸르지오시티,23.74,9600,13,2014
201702,17,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,12300,12,2014
201703,6,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,10700,6,2014
201703,8,세종특별자치시 도담동,246,5,세종한신휴시티,38.53,15800,7,2014
201703,17,세종특별자치시 도담동,246,5,세종한신휴시티,29.47,11400,3,2014
201703,18,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,9200,5,2014
201704,6,세종특별자치시 어진동,0,0,푸르지오시티,22.42,9300,10,2014
201704,20,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8850,17,2014
201704,22,세종특별자치시 어진동,0,0,푸르지오시티,23.74,9400,10,2014
201705,1,세종특별자치시 어진동,0,0,푸르지오시티,22.42,9200,8,2014
201705,1,세종특별자치시 어진동,0,0,푸르지오시티,44.84,17000,18,2014
201705,9,세종특별자치시 어진동,0,0,푸르지오시티,23.74,9700,16,2014
201705,19,세종특별자치시 어진동,0,0,푸르지오시티,23.74,9400,10,2014
201705,25,세종특별자치시 어진동,0,0,푸르지오시티,24.5,9200,15,2014
201706,6,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,9300,10,2014
201706,8,세종특별자치시 어진동,0,0,푸르지오시티,24.22,9900,19,2014
201706,19,세종특별자치시 어진동,0,0,2차푸르지오시티,30.48,14800,15,2014
201706,21,세종특별자치시 어진동,0,0,호수의아침,24.01,11700,10,2014
201707,10,세종특별자치시 조치원읍 남리,37,4,주건축물제1동(37-4),26.75,5500,6,2013
201707,10,세종특별자치시 조치원읍 남리,37,4,주건축물제1동(37-4),59.2,9200,7,2013
201707,10,세종특별자치시 조치원읍 남리,37,4,주건축물제1동(37-4),21.22,4500,6,2013
201707,10,세종특별자치시 조치원읍 남리,37,4,주건축물제1동(37-4),22.09,5200,6,2013
201708,1,세종특별자치시 어진동,0,0,푸르지오시티,22.42,9150,11,2014
201708,13,세종특별자치시 도담동,246,5,세종한신휴시티,27.43,9600,8,2014
201708,20,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,12100,10,2014
201708,22,세종특별자치시 어진동,0,0,푸르지오시티,23.74,9100,9,2014
201708,26,세종특별자치시 어진동,0,0,푸르지오시티,24.22,9900,17,2014
201708,28,세종특별자치시 어진동,0,0,푸르지오시티,23.74,9950,17,2014
201709,2,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,9500,11,2014
201709,9,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7400,14,2014
201709,14,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7500,5,2014
201709,14,세종특별자치시 어진동,0,0,호수의아침,24.01,11400,17,2014
201710,14,세종특별자치시 어진동,0,0,푸르지오시티,22.42,9000,17,2014
201710,20,세종특별자치시 어진동,0,0,호수의아침,24.01,10000,12,2014
201710,25,세종특별자치시 어진동,0,0,푸르지오시티,22.42,9000,14,2014
201710,30,세종특별자치시 도담동,246,5,세종한신휴시티,29.47,12252,4,2014
201711,8,세종특별자치시 도담동,246,5,세종한신휴시티,27.43,9550,8,2014
201711,14,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,10000,11,2014
201711,23,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8500,6,2014
201712,2,세종특별자치시 나성동,0,0,더리치세종의아침,40.97,17000,5,2015
201712,6,세종특별자치시 도담동,246,5,세종한신휴시티,27.43,9900,5,2014
201801,4,세종특별자치시 나성동,0,0,마들렌,40.64,15800,4,2016
201802,8,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,9800,5,2014
201803,8,세종특별자치시 어진동,0,0,호수의아침,28.65,14850,16,2014
201803,9,세종특별자치시 나성동,713,0,세진이너스빌,34.15,11000,8,2013
201803,10,세종특별자치시 어진동,0,0,푸르지오시티,22.42,7800,16,2014
201803,15,세종특별자치시 어진동,0,0,푸르지오시티,29.06,12100,16,2014
201803,16,세종특별자치시 어진동,0,0,푸르지오시티,30.24,12200,14,2014
201803,20,세종특별자치시 어진동,0,0,호수의아침,24.01,11100,13,2014
201803,26,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8000,6,2014
201804,2,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8000,11,2014
201804,29,세종특별자치시 어진동,0,0,2차푸르지오시티,30.48,11500,12,2014
201805,2,세종특별자치시 나성동,0,0,더리치세종의아침,35.35,14600,7,2015
201805,7,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,8000,11,2014
201805,17,세종특별자치시 어진동,0,0,푸르지오시티,23.74,9000,13,2014
201805,18,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,12500,12,2014
201805,22,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,8200,5,2014
201806,20,세종특별자치시 도담동,246,5,세종한신휴시티,32.19,13000,6,2014
201807,26,세종특별자치시 도담동,246,5,세종한신휴시티,31.17,11200,6,2014
201807,27,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8000,8,2014
201807,30,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8000,18,2014
201808,5,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8000,9,2014
201808,7,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,8000,15,2014
201808,17,세종특별자치시 도담동,246,5,세종한신휴시티,24.03,10000,5,2014
201808,17,세종특별자치시 도담동,246,5,세종한신휴시티,24.03,10000,5,2014
201808,23,세종특별자치시 어진동,0,0,푸르지오시티,22.42,7500,6,2014
201808,24,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8500,10,2014
201808,25,세종특별자치시 어진동,0,0,푸르지오시티,24.22,8000,13,2014
201809,10,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8000,13,2014
201809,15,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7300,13,2014
201810,2,세종특별자치시 도담동,246,5,세종한신휴시티,24.03,10017,8,2014
201810,8,세종특별자치시 나성동,0,0,마들렌,40.64,11000,4,2016
201810,19,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8350,17,2014
201810,24,세종특별자치시 나성동,713,0,세진이너스빌,34.15,10000,8,2013
201811,2,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8300,10,2014
201811,3,세종특별자치시 어진동,0,0,푸르지오시티,23.74,7750,15,2014
201811,6,세종특별자치시 어진동,0,0,호수의아침,28.65,12000,13,2014
201812,10,세종특별자치시 도담동,246,5,세종한신휴시티,24.03,9800,8,2014
201812,17,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8600,13,2014
201812,17,세종특별자치시 어진동,0,0,호수의아침,28.65,13700,12,2014
201812,18,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8000,13,2014
201812,18,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8000,14,2014
201812,22,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8500,15,2014
201901,9,세종특별자치시 도담동,246,5,세종한신휴시티,27.43,8800,8,2014
201901,12,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8000,13,2014
201902,28,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7800,8,2014
201903,22,세종특별자치시 어진동,0,0,푸르지오시티,29.06,10300,19,2014
201904,11,세종특별자치시 나성동,713,0,세진이너스빌,34.15,12678,8,2013
201905,10,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8500,15,2014
201905,17,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8300,13,2014
201905,29,세종특별자치시 어진동,0,0,푸르지오시티,22.42,7500,6,2014
201906,4,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8500,12,2014
201906,4,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8500,18,2014
201906,6,세종특별자치시 나성동,0,0,더리치세종의아침,25.39,11920,5,2015
201906,8,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8500,18,2014
201907,13,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8750,19,2014
201907,20,세종특별자치시 어진동,0,0,푸르지오시티,23.52,9000,17,2014
201907,20,세종특별자치시 어진동,0,0,푸르지오시티,23.52,9000,14,2014
201907,30,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,8000,9,2014
201907,30,세종특별자치시 어진동,0,0,호수의아침,23.57,7700,10,2014
201908,8,세종특별자치시 어진동,0,0,푸르지오시티,23.74,7000,5,2014
201908,23,세종특별자치시 어진동,0,0,푸르지오시티,22.42,7500,6,2014
201908,24,세종특별자치시 도담동,246,5,세종한신휴시티,24.03,8300,8,2014
201908,29,세종특별자치시 어진동,0,0,2차푸르지오시티,36.58,14400,17,2014
201909,4,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,10200,7,2014
201909,4,세종특별자치시 어진동,0,0,푸르지오시티,29.06,12500,13,2014
201909,4,세종특별자치시 조치원읍 명리,23,3,주건축물제1동(23-3),68.21,12100,7,2013
201910,11,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7000,9,2014
201910,16,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,8000,12,2014
201910,31,세종특별자치시 어진동,0,0,푸르지오시티,23.74,7000,9,2014
201911,7,세종특별자치시 어진동,0,0,푸르지오시티,22.42,7750,11,2014
201911,11,세종특별자치시 어진동,0,0,2차푸르지오시티,30.48,11000,13,2014
201911,13,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8000,10,2014
201911,14,세종특별자치시 나성동,0,0,더리치세종의아침,25.39,12250,4,2015
201911,18,세종특별자치시 도담동,246,5,세종한신휴시티,27.09,9450,7,2014
201911,23,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8400,14,2014
201911,26,세종특별자치시 어진동,0,0,푸르지오시티,22.42,7800,13,2014
201912,2,세종특별자치시 어진동,0,0,호수의아침,28.65,13600,12,2014
201912,3,세종특별자치시 어진동,0,0,푸르지오시티,22.42,7000,10,2014
201912,7,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,8700,8,2014
201912,11,세종특별자치시 어진동,0,0,푸르지오시티,23.74,7600,8,2014
201912,11,세종특별자치시 어진동,0,0,푸르지오시티,24.32,7500,5,2014
201912,16,세종특별자치시 어진동,0,0,푸르지오시티,22.42,9000,13,2014
201912,24,세종특별자치시 어진동,0,0,푸르지오시티,30.24,9000,17,2014
202001,6,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,8500,5,2014
202001,7,세종특별자치시 어진동,0,0,푸르지오시티,24.22,8050,4,2014
202001,15,세종특별자치시 도담동,246,5,세종한신휴시티,24.03,9400,3,2014
202001,17,세종특별자치시 도담동,246,5,세종한신휴시티,24.03,8850,8,2014
202001,27,세종특별자치시 부강면 부강리,127,1,주건축물제1동,83.01,19000,2,2019
202001,28,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7000,8,2014
202001,30,세종특별자치시 도담동,246,5,세종한신휴시티,27.43,8950,4,2014
202002,4,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,7800,11,2014
202002,4,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7800,8,2014
202002,8,세종특별자치시 나성동,0,0,더리치세종의아침,26.34,9500,3,2015
202002,20,세종특별자치시 나성동,713,0,세진이너스빌,34.15,10900,5,2013
202002,22,세종특별자치시 어진동,0,0,푸르지오시티,23.74,7500,14,2014
202002,26,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7300,11,2014
202002,29,세종특별자치시 어진동,0,0,푸르지오시티,22.42,7850,12,2014
202003,4,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7700,8,2014
202003,4,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7500,11,2014
202003,6,세종특별자치시 어진동,0,0,푸르지오시티,23.74,7950,8,2014
202003,11,세종특별자치시 도담동,246,5,세종한신휴시티,32.19,10650,4,2014
202003,17,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8000,8,2014
202003,23,세종특별자치시 어진동,0,0,푸르지오시티,23.74,7600,11,2014
202003,25,세종특별자치시 도담동,246,5,세종한신휴시티,24.03,8500,4,2014
202004,3,세종특별자치시 어진동,0,0,푸르지오시티,24.32,7900,9,2014
202004,4,세종특별자치시 어진동,0,0,푸르지오시티,22.42,7500,10,2014
202004,11,세종특별자치시 어진동,0,0,호수의아침,24.01,9500,16,2014
202004,11,세종특별자치시 어진동,0,0,호수의아침,24.01,9500,11,2014
202004,17,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8000,14,2014
202004,21,세종특별자치시 도담동,246,5,세종한신휴시티,27.43,8950,5,2014
202004,22,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8200,7,2014
202004,29,세종특별자치시 나성동,0,0,더리치세종의아침,25.39,12920,4,2015
202004,29,세종특별자치시 어진동,0,0,푸르지오시티,43.71,13700,19,2014
202004,29,세종특별자치시 어진동,0,0,푸르지오시티,30.24,10100,16,2014
202005,4,세종특별자치시 어진동,0,0,푸르지오시티,22.42,7800,12,2014
202005,4,세종특별자치시 어진동,0,0,푸르지오시티,23.74,7000,19,2014
202005,6,세종특별자치시 어진동,0,0,푸르지오시티,23.74,7500,12,2014
202005,21,세종특별자치시 어진동,0,0,푸르지오시티,23.74,7980,13,2014
202005,21,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8500,9,2014
202005,25,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8500,14,2014
202005,26,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7300,8,2014
202005,26,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7200,12,2014
202005,27,세종특별자치시 어진동,0,0,푸르지오시티,29.06,11150,14,2014
202006,1,세종특별자치시 어진동,0,0,푸르지오시티,23.74,7800,10,2014
202006,3,세종특별자치시 도담동,246,5,세종한신휴시티,24.03,8400,8,2014
202006,8,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,8000,12,2014
202006,8,세종특별자치시 어진동,0,0,푸르지오시티,24.22,7500,14,2014
202006,8,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8050,19,2014
202006,11,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8000,20,2014
202006,15,세종특별자치시 어진동,0,0,푸르지오시티,22.42,6900,12,2014
202006,16,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,6850,15,2014
202006,18,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,7800,7,2014
202006,18,세종특별자치시 어진동,0,0,푸르지오시티,44.84,14000,20,2014
202006,18,세종특별자치시 어진동,0,0,푸르지오시티,23.74,7900,12,2014
202006,20,세종특별자치시 어진동,0,0,푸르지오시티,29.06,11750,18,2014
202006,20,세종특별자치시 어진동,0,0,호수의아침,28.65,10600,16,2014
202006,23,세종특별자치시 어진동,0,0,푸르지오시티,23.74,7800,9,2014
202006,24,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8500,18,2014
202006,24,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8500,4,2014
202006,27,세종특별자치시 어진동,0,0,푸르지오시티,23.74,7500,12,2014
202006,29,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8000,12,2014
202006,29,세종특별자치시 어진동,0,0,호수의아침,24.01,9500,14,2014
202007,4,세종특별자치시 도담동,246,5,세종한신휴시티,24.03,8500,6,2014
202007,4,세종특별자치시 어진동,0,0,푸르지오시티,22.42,7500,6,2014
202007,7,세종특별자치시 어진동,0,0,푸르지오시티,22.42,7500,6,2014
202007,8,세종특별자치시 도담동,246,5,세종한신휴시티,27.09,9450,7,2014
202007,8,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,8300,8,2014
202007,9,세종특별자치시 나성동,713,0,세진이너스빌,34.15,10000,6,2013
202007,11,세종특별자치시 어진동,0,0,호수의아침,24.62,9500,11,2014
202007,12,세종특별자치시 어진동,0,0,호수의아침,28.65,12200,11,2014
202007,13,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,7600,9,2014
202007,14,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7000,6,2014
202007,14,세종특별자치시 어진동,0,0,호수의아침,24.01,9000,10,2014
202007,15,세종특별자치시 어진동,0,0,푸르지오시티,22.42,7900,11,2014
202007,16,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8500,6,2014
202007,20,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7500,15,2014
202007,20,세종특별자치시 어진동,0,0,푸르지오시티,24.5,7850,5,2014
202007,21,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8300,14,2014
202007,23,세종특별자치시 도담동,246,5,세종한신휴시티,24.03,9000,8,2014
202007,24,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7100,15,2014
202007,24,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7400,5,2014
202007,24,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,8500,8,2014
202007,24,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8100,11,2014
202007,24,세종특별자치시 어진동,0,0,호수의아침,28.65,10600,14,2014
202007,25,세종특별자치시 도담동,246,5,세종한신휴시티,24.03,8500,6,2014
202007,25,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,9500,7,2014
202007,25,세종특별자치시 어진동,0,0,호수의아침,24.62,8900,13,2014
202007,26,세종특별자치시 도담동,246,5,세종한신휴시티,24.03,8500,8,2014
202007,26,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7500,15,2014
202007,28,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7200,14,2014
202007,28,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,8500,15,2014
202007,28,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,7400,13,2014
202007,29,세종특별자치시 도담동,246,5,세종한신휴시티,24.03,10000,8,2014
202007,30,세종특별자치시 나성동,713,0,세진이너스빌,34.15,12000,5,2013
202007,30,세종특별자치시 나성동,713,0,세진이너스빌,34.15,12000,7,2013
202007,30,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7500,14,2014
202007,30,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7100,11,2014
202007,30,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8700,12,2014
202007,30,세종특별자치시 어진동,0,0,호수의아침,28.65,12500,10,2014
202007,31,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,8100,8,2014
202007,31,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8500,19,2014
202007,31,세종특별자치시 어진동,0,0,푸르지오시티,24.5,7900,14,2014
202008,1,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7600,7,2014
202008,2,세종특별자치시 어진동,0,0,호수의아침,28.65,13000,17,2014
202008,3,세종특별자치시 어진동,0,0,푸르지오시티,23.74,7950,15,2014
202008,3,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8000,14,2014
202008,3,세종특별자치시 어진동,0,0,푸르지오시티,24.22,9000,18,2014
202008,4,세종특별자치시 어진동,0,0,푸르지오시티,24.5,7950,17,2014
202008,5,세종특별자치시 어진동,0,0,2차푸르지오시티,37.9,18500,17,2014
202008,6,세종특별자치시 어진동,0,0,2차푸르지오시티,30.48,12300,5,2014
202008,8,세종특별자치시 도담동,246,5,세종한신휴시티,27.43,9500,8,2014
202008,8,세종특별자치시 어진동,0,0,푸르지오시티,44.84,15000,16,2014
202008,8,세종특별자치시 어진동,0,0,푸르지오시티,39.11,14000,20,2014
202008,9,세종특별자치시 어진동,0,0,푸르지오시티,22.42,7800,17,2014
202008,9,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8000,7,2014
202008,10,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7500,12,2014
202008,12,세종특별자치시 어진동,0,0,푸르지오시티,22.42,7930,15,2014
202008,12,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8000,12,2014
202008,14,세종특별자치시 어진동,0,0,푸르지오시티,22.42,7500,12,2014
202008,15,세종특별자치시 도담동,246,5,세종한신휴시티,31.17,11000,4,2014
202008,17,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,10200,12,2014
202008,20,세종특별자치시 어진동,0,0,2차푸르지오시티,23.24,8000,8,2014
202008,21,세종특별자치시 나성동,713,0,세진이너스빌,34.15,11900,7,2013
202008,21,세종특별자치시 나성동,713,0,세진이너스빌,34.15,13000,8,2013
202008,21,세종특별자치시 나성동,713,0,세진이너스빌,34.15,13000,7,2013
202008,21,세종특별자치시 나성동,713,0,세진이너스빌,34.15,13000,8,2013
202008,21,세종특별자치시 어진동,0,0,푸르지오시티,30.24,11200,18,2014
202008,21,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8000,9,2014
202008,21,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8000,11,2014
202008,24,세종특별자치시 어진동,0,0,푸르지오시티,24.5,8300,10,2014
202008,29,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7800,15,2014
202008,31,세종특별자치시 어진동,0,0,푸르지오시티,23.74,7950,17,2014
202008,31,세종특별자치시 어진동,0,0,푸르지오시티,22.42,8000,8,2014
202009,3,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8000,9,2014
202009,16,세종특별자치시 어진동,0,0,푸르지오시티,22.22,8400,14,2014
202009,23,세종특별자치시 어진동,0,0,푸르지오시티,24.22,9000,15,2014
202009,24,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7700,9,2014
202009,28,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8200,5,2014
202010,5,세종특별자치시 어진동,0,0,푸르지오시티,23.74,8050,7,2014
202010,6,세종특별자치시 어진동,0,0,2차푸르지오시티,21.92,7500,13,2014
